1,16991.2
2,17851.4
3,17313.4
4,17135.7
5,17092.9
6,17028.5
7,16995.1
8,16967.3
9,17104.1
10,17084
11,17057.9
12,17047
13,17033
14,17020.7
15,17017.8
16,17017.5
17,17006.5
18,17005.2
19,16999.3
20,16997.7
21,16991.7
22,16990.5
23,16985.5
24,16990.6
25,16980.9
26,16981.5
27,16987.7
28,16982.5
29,16975.2
30,16981.2
31,16975
32,16980.6
33,16975.9
34,16977.7
35,16976.2
36,16974.5
37,16971.1
38,16973.9
39,16973.3
40,16971
41,16973.6
42,16967.4
43,16976.6
44,16972.6
45,16970.3
46,16968.6
47,16971.9
48,16966.7
49,16966.4
50,16969.5
51,16969.9
52,16967.2
53,16975.6
54,16974.4
55,16972.1
56,16973.1
57,16970.8
58,16973.4
59,16976
60,16970.5
61,16960.6
62,16973.1
63,16970.9
64,16970.2
65,16970.5
66,16967.7
67,16972.8
68,16973
69,16965.9
70,16973
71,16967.6
72,16968.6
73,16963.2
74,16971.5
75,16970.6
76,16970.6
77,16969.9
78,16974.1
79,16976.1
80,16972.2
81,16973.8
82,16968.9
83,16972
84,16977.8
85,16971.1
86,16976.7
87,16971.4
88,16966.6
89,16968.3
90,16969.8
91,16966.3
92,16972.2
93,16972.4
94,16969.7
95,16966.5
96,16966.5
97,16970.7
98,16974.2
99,16974.5
100,16970.5
101,16975.1
102,16974.6
103,16967.8
104,16972.7
105,16969.7
106,16970.5
107,16964.8
108,16972.2
109,16978.3
110,16972
111,16970.7
112,16974.6
113,16971.1
114,16973.6
115,16974.2
116,16968.1
117,16971.8
118,16970.5
119,16972.8
120,16972.1
121,16973.5
122,16972.2
123,16965.5
124,16974.8
125,16972.1
126,16970.6
127,16973.4
128,16970.8
129,16971.8
130,16969.9
131,16970.5
132,16972.6
