1,-37.4641,0.005,-0.195,0.005,-0.045,0.005,-0.195,-0.045,0.005,-0.145,-0.045,0.005,-0.045,0.0487421,-0.0587421
2,-32.7676,0.00450753,-0.194781,0.00236217,-0.0426358,0.00269986,-0.192974,-0.0426358,0.00236217,-0.145264,-0.0448178,0.00245799,-0.04254,0.05083,-0.06083
3,-35.2549,0.00475376,-0.194889,0.00366292,-0.0437982,0.00383143,-0.193967,-0.0437982,0.00366292,-0.145131,-0.0449084,0.00371094,-0.0437502,0.0496365,-0.0596365
4,-36.3043,0.00483938,-0.194927,0.00412355,-0.0442114,0.00423339,-0.194321,-0.0442114,0.00412355,-0.145085,-0.0449401,0.00415489,-0.0441801,0.049261,-0.059261
5,-36.7325,0.00488187,-0.194946,0.00435378,-0.0444183,0.00443454,-0.194499,-0.0444183,0.00435378,-0.145062,-0.0449559,0.00437684,-0.0443952,0.0491065,-0.0591065
6,-36.9411,0.00490749,-0.194958,0.00449316,-0.0445436,0.0045564,-0.194607,-0.0445436,0.00449316,-0.145049,-0.0449654,0.00451123,-0.0445255,0.0490229,-0.0590229
7,-37.0586,0.00492475,-0.194966,0.00458732,-0.0446283,0.00463875,-0.19468,-0.0446283,0.00458732,-0.14504,-0.0449719,0.00460202,-0.0446136,0.0489696,-0.0589696
8,-37.1409,0.00493722,-0.194971,0.00465546,-0.0446896,0.00469836,-0.194733,-0.0446896,0.00465546,-0.145033,-0.0449765,0.00466772,-0.0446774,0.0489306,-0.0589306
9,-36.7193,0.00488423,-0.194946,0.00429814,-0.0443602,0.00443494,-0.194498,-0.0443804,0.0043173,-0.14506,-0.0449582,0.00438484,-0.0444034,0.0491045,-0.0591045
10,-36.8036,0.00489303,-0.19495,0.00435729,-0.0444147,0.00447857,-0.194537,-0.0444315,0.0043733,-0.145056,-0.0449612,0.00443171,-0.0444488,0.0490739,-0.0590739
11,-36.8648,0.00489983,-0.194954,0.00440299,-0.0444569,0.00451228,-0.194567,-0.0444711,0.00441655,-0.145052,-0.0449636,0.00446791,-0.0444838,0.0490508,-0.0590508
12,-36.9079,0.00490521,-0.194956,0.00443926,-0.0444903,0.00453902,-0.194591,-0.0445025,0.00445088,-0.14505,-0.0449654,0.00449663,-0.0445116,0.0490336,-0.0590336
13,-36.9413,0.0049096,-0.194958,0.00446885,-0.0445176,0.00456083,-0.19461,-0.0445281,0.00447888,-0.145047,-0.044967,0.00452005,-0.0445343,0.0490197,-0.0590197
14,-36.9687,0.00491324,-0.19496,0.00449337,-0.0445402,0.00457891,-0.194626,-0.0445493,0.00450209,-0.145045,-0.0449682,0.00453947,-0.0445531,0.0490081,-0.0590081
15,-36.9913,0.00491629,-0.194961,0.00451393,-0.0445591,0.00459407,-0.19464,-0.0445671,0.00452154,-0.145044,-0.0449693,0.00455574,-0.0445689,0.0489983,-0.0589983
16,-37.0103,0.00491886,-0.194963,0.00453132,-0.0445752,0.00460689,-0.194651,-0.0445822,0.004538,-0.145043,-0.0449702,0.00456951,-0.0445822,0.04899,-0.05899
17,-37.0263,0.00492106,-0.194964,0.00454616,-0.0445888,0.00461782,-0.194661,-0.044595,0.00455204,-0.145041,-0.0449709,0.00458125,-0.0445936,0.0489829,-0.0589829
18,-37.04,0.00492294,-0.194965,0.0045589,-0.0446006,0.00462721,-0.194669,-0.044606,0.00456409,-0.14504,-0.0449716,0.00459133,-0.0446034,0.0489768,-0.0589768
19,-37.0517,0.00492457,-0.194965,0.0045699,-0.0446107,0.00463532,-0.194676,-0.0446156,0.00457451,-0.14504,-0.0449721,0.00460004,-0.0446118,0.0489716,-0.0589716
20,-37.0619,0.00492599,-0.194966,0.00457946,-0.0446195,0.00464236,-0.194683,-0.0446238,0.00458356,-0.145039,-0.0449726,0.0046076,-0.0446191,0.048967,-0.058967
21,-37.0707,0.00492722,-0.194967,0.00458781,-0.0446272,0.00464851,-0.194688,-0.0446311,0.00459145,-0.145038,-0.0449731,0.0046142,-0.0446255,0.048963,-0.058963
22,-37.0784,0.0049283,-0.194967,0.00459511,-0.044634,0.0046539,-0.194693,-0.0446374,0.00459836,-0.145038,-0.0449734,0.00461998,-0.0446311,0.0489595,-0.0589595
23,-37.0851,0.00492925,-0.194968,0.00460154,-0.0446399,0.00465863,-0.194697,-0.044643,0.00460444,-0.145037,-0.0449738,0.00462507,-0.0446361,0.0489564,-0.0589564
24,-37.0911,0.00493009,-0.194968,0.00460721,-0.0446451,0.00466281,-0.194701,-0.0446479,0.00460981,-0.145037,-0.0449741,0.00462955,-0.0446404,0.0489537,-0.0589537
25,-37.0963,0.00493083,-0.194968,0.00461222,-0.0446498,0.0046665,-0.194704,-0.0446522,0.00461455,-0.145036,-0.0449743,0.00463352,-0.0446442,0.0489513,-0.0589513
26,-37.1009,0.00493149,-0.194969,0.00461667,-0.0446539,0.00466978,-0.194707,-0.0446561,0.00461876,-0.145036,-0.0449745,0.00463703,-0.0446476,0.0489491,-0.0589491
27,-37.105,0.00493207,-0.194969,0.00462062,-0.0446575,0.00467269,-0.19471,-0.0446595,0.00462249,-0.145036,-0.0449747,0.00464016,-0.0446507,0.0489472,-0.0589472
28,-37.1087,0.00493259,-0.194969,0.00462414,-0.0446607,0.00467528,-0.194712,-0.0446625,0.00462582,-0.145036,-0.0449749,0.00464294,-0.0446534,0.0489455,-0.0589455
29,-37.1119,0.00493306,-0.194969,0.00462727,-0.0446636,0.0046776,-0.194714,-0.0446652,0.00462879,-0.145035,-0.0449751,0.00464543,-0.0446558,0.048944,-0.058944
30,-37.1148,0.00493347,-0.19497,0.00463008,-0.0446662,0.00467966,-0.194716,-0.0446677,0.00463145,-0.145035,-0.0449752,0.00464765,-0.0446579,0.0489427,-0.0589427
31,-37.1174,0.00493384,-0.19497,0.00463259,-0.0446685,0.00468151,-0.194718,-0.0446698,0.00463382,-0.145035,-0.0449754,0.00464963,-0.0446599,0.0489415,-0.0589415
32,-37.1197,0.00493417,-0.19497,0.00463484,-0.0446706,0.00468317,-0.194719,-0.0446718,0.00463595,-0.145035,-0.0449755,0.00465141,-0.0446616,0.0489404,-0.0589404
33,-37.1218,0.00493447,-0.19497,0.00463686,-0.0446725,0.00468466,-0.19472,-0.0446735,0.00463786,-0.145035,-0.0449756,0.00465301,-0.0446631,0.0489395,-0.0589395
34,-37.1237,0.00493474,-0.19497,0.00463867,-0.0446742,0.00468599,-0.194722,-0.0446751,0.00463957,-0.145034,-0.0449757,0.00465444,-0.0446645,0.0489386,-0.0589386
35,-37.1254,0.00493498,-0.19497,0.0046403,-0.0446757,0.00468719,-0.194723,-0.0446765,0.00464111,-0.145034,-0.0449757,0.00465573,-0.0446658,0.0489378,-0.0589378
36,-37.1269,0.0049352,-0.19497,0.00464176,-0.044677,0.00468827,-0.194724,-0.0446778,0.0046425,-0.145034,-0.0449758,0.00465689,-0.0446669,0.0489371,-0.0589371
37,-37.1282,0.00493539,-0.194971,0.00464308,-0.0446782,0.00468924,-0.194724,-0.0446789,0.00464375,-0.145034,-0.0449759,0.00465793,-0.0446679,0.0489365,-0.0589365
38,-37.1294,0.00493557,-0.194971,0.00464427,-0.0446793,0.00469012,-0.194725,-0.04468,0.00464487,-0.145034,-0.044976,0.00465887,-0.0446688,0.0489359,-0.0589359
39,-37.1305,0.00493572,-0.194971,0.00464534,-0.0446803,0.00469091,-0.194726,-0.0446809,0.00464588,-0.145034,-0.044976,0.00465972,-0.0446696,0.0489354,-0.0589354
40,-37.1315,0.00493587,-0.194971,0.00464631,-0.0446812,0.00469162,-0.194727,-0.0446817,0.0046468,-0.145034,-0.0449761,0.00466048,-0.0446704,0.048935,-0.058935
41,-37.1324,0.004936,-0.194971,0.00464718,-0.044682,0.00469226,-0.194727,-0.0446825,0.00464762,-0.145034,-0.0449761,0.00466117,-0.044671,0.0489345,-0.0589345
42,-37.1332,0.00493611,-0.194971,0.00464796,-0.0446827,0.00469284,-0.194728,-0.0446832,0.00464837,-0.145034,-0.0449761,0.00466179,-0.0446716,0.0489342,-0.0589342
43,-37.134,0.00493622,-0.194971,0.00464868,-0.0446834,0.00469336,-0.194728,-0.0446838,0.00464904,-0.145034,-0.0449762,0.00466235,-0.0446722,0.0489338,-0.0589338
44,-37.1346,0.00493631,-0.194971,0.00464932,-0.044684,0.00469384,-0.194729,-0.0446843,0.00464965,-0.145034,-0.0449762,0.00466286,-0.0446727,0.0489335,-0.0589335
45,-37.1352,0.0049364,-0.194971,0.0046499,-0.0446845,0.00469426,-0.194729,-0.0446848,0.0046502,-0.145034,-0.0449762,0.00466332,-0.0446731,0.0489332,-0.0589332
46,-37.1358,0.00493648,-0.194971,0.00465042,-0.044685,0.00469465,-0.194729,-0.0446853,0.0046507,-0.145034,-0.0449763,0.00466374,-0.0446735,0.048933,-0.058933
47,-37.1362,0.00493655,-0.194971,0.0046509,-0.0446854,0.004695,-0.19473,-0.0446857,0.00465114,-0.145033,-0.0449763,0.00466411,-0.0446739,0.0489328,-0.0589328
48,-37.1367,0.00493661,-0.194971,0.00465133,-0.0446858,0.00469532,-0.19473,-0.0446861,0.00465155,-0.145033,-0.0449763,0.00466445,-0.0446742,0.0489326,-0.0589326
49,-37.1371,0.00493667,-0.194971,0.00465172,-0.0446862,0.0046956,-0.19473,-0.0446864,0.00465192,-0.145033,-0.0449763,0.00466476,-0.0446745,0.0489324,-0.0589324
50,-37.1374,0.00493672,-0.194971,0.00465207,-0.0446865,0.00469586,-0.19473,-0.0446867,0.00465225,-0.145033,-0.0449763,0.00466504,-0.0446748,0.0489322,-0.0589322
51,-37.1378,0.00493677,-0.194971,0.00465239,-0.0446868,0.0046961,-0.194731,-0.044687,0.00465255,-0.145033,-0.0449764,0.00466529,-0.044675,0.0489321,-0.0589321
52,-37.1381,0.00493681,-0.194971,0.00465268,-0.0446871,0.00469631,-0.194731,-0.0446872,0.00465283,-0.145033,-0.0449764,0.00466552,-0.0446752,0.0489319,-0.0589319
53,-37.1383,0.00493685,-0.194971,0.00465294,-0.0446873,0.0046965,-0.194731,-0.0446875,0.00465307,-0.145033,-0.0449764,0.00466573,-0.0446754,0.0489318,-0.0589318
54,-37.1386,0.00493688,-0.194971,0.00465317,-0.0446875,0.00469668,-0.194731,-0.0446877,0.0046533,-0.145033,-0.0449764,0.00466591,-0.0446756,0.0489317,-0.0589317
55,-37.1388,0.00493691,-0.194971,0.00465339,-0.0446877,0.00469684,-0.194731,-0.0446878,0.0046535,-0.145033,-0.0449764,0.00466608,-0.0446758,0.0489316,-0.0589316
56,-37.139,0.00493694,-0.194971,0.00465358,-0.0446879,0.00469698,-0.194731,-0.044688,0.00465368,-0.145033,-0.0449764,0.00466623,-0.0446759,0.0489315,-0.0589315
57,-37.1392,0.00493697,-0.194971,0.00465376,-0.0446881,0.00469711,-0.194731,-0.0446882,0.00465385,-0.145033,-0.0449764,0.00466637,-0.0446761,0.0489314,-0.0589314
58,-37.1393,0.00493699,-0.194971,0.00465392,-0.0446882,0.00469723,-0.194732,-0.0446883,0.004654,-0.145033,-0.0449764,0.0046665,-0.0446762,0.0489313,-0.0589313
59,-37.1395,0.00493701,-0.194971,0.00465406,-0.0446884,0.00469733,-0.194732,-0.0446884,0.00465414,-0.145033,-0.0449765,0.00466661,-0.0446763,0.0489313,-0.0589313
60,-37.1396,0.00493703,-0.194971,0.00465419,-0.0446885,0.00469743,-0.194732,-0.0446885,0.00465426,-0.145033,-0.0449765,0.00466672,-0.0446764,0.0489312,-0.0589312
61,-37.1384,0.00493686,-0.194971,0.00465304,-0.0446874,0.00469658,-0.194731,-0.0446875,0.00465317,-0.145033,-0.0449764,0.00466581,-0.0446755,0.0489317,-0.0589317
62,-37.1385,0.00493688,-0.194971,0.00465315,-0.0446875,0.00469666,-0.194731,-0.0446876,0.00465327,-0.145033,-0.0449764,0.00466589,-0.0446756,0.0489317,-0.0589317
63,-37.1386,0.00493689,-0.194971,0.00465325,-0.0446876,0.00469673,-0.194731,-0.0446877,0.00465337,-0.145033,-0.0449764,0.00466597,-0.0446757,0.0489316,-0.0589316
64,-37.1387,0.00493691,-0.194971,0.00465333,-0.0446877,0.0046968,-0.194731,-0.0446878,0.00465345,-0.145033,-0.0449764,0.00466604,-0.0446758,0.0489316,-0.0589316
65,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
66,-37.1389,0.00493693,-0.194971,0.00465349,-0.0446878,0.00469691,-0.194731,-0.0446879,0.00465359,-0.145033,-0.0449764,0.00466616,-0.0446759,0.0489315,-0.0589315
67,-37.139,0.00493694,-0.194971,0.00465355,-0.0446879,0.00469696,-0.194731,-0.044688,0.00465366,-0.145033,-0.0449764,0.00466621,-0.0446759,0.0489315,-0.0589315
68,-37.139,0.00493695,-0.194971,0.00465361,-0.0446879,0.004697,-0.194731,-0.044688,0.00465371,-0.145033,-0.0449764,0.00466626,-0.044676,0.0489315,-0.0589315
69,-37.1391,0.00493695,-0.194971,0.00465367,-0.044688,0.00469704,-0.194731,-0.0446881,0.00465376,-0.145033,-0.0449764,0.0046663,-0.044676,0.0489314,-0.0589314
70,-37.1391,0.00493696,-0.194971,0.00465372,-0.044688,0.00469708,-0.194731,-0.0446881,0.00465381,-0.145033,-0.0449764,0.00466634,-0.044676,0.0489314,-0.0589314
71,-37.1387,0.0049369,-0.194971,0.00465328,-0.0446876,0.00469676,-0.194731,-0.0446878,0.0046534,-0.145033,-0.0449764,0.004666,-0.0446757,0.0489316,-0.0589316
72,-37.1387,0.0049369,-0.194971,0.00465333,-0.0446877,0.00469679,-0.194731,-0.0446878,0.00465344,-0.145033,-0.0449764,0.00466603,-0.0446757,0.0489316,-0.0589316
73,-37.1388,0.00493691,-0.194971,0.00465336,-0.0446877,0.00469682,-0.194731,-0.0446878,0.00465347,-0.145033,-0.0449764,0.00466606,-0.0446758,0.0489316,-0.0589316
74,-37.1388,0.00493691,-0.194971,0.00465339,-0.0446877,0.00469684,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
75,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.00466611,-0.0446758,0.0489316,-0.0589316
76,-37.1389,0.00493692,-0.194971,0.00465345,-0.0446878,0.00469688,-0.194731,-0.0446879,0.00465356,-0.145033,-0.0449764,0.00466613,-0.0446758,0.0489315,-0.0589315
77,-37.1386,0.00493689,-0.194971,0.00465321,-0.0446876,0.00469671,-0.194731,-0.0446877,0.00465333,-0.145033,-0.0449764,0.00466594,-0.0446757,0.0489317,-0.0589317
78,-37.1386,0.00493689,-0.194971,0.00465323,-0.0446876,0.00469672,-0.194731,-0.0446877,0.00465335,-0.145033,-0.0449764,0.00466596,-0.0446757,0.0489316,-0.0589316
79,-37.1387,0.00493689,-0.194971,0.00465326,-0.0446876,0.00469674,-0.194731,-0.0446877,0.00465337,-0.145033,-0.0449764,0.00466598,-0.0446757,0.0489316,-0.0589316
80,-37.1387,0.0049369,-0.194971,0.00465327,-0.0446876,0.00469675,-0.194731,-0.0446877,0.00465339,-0.145033,-0.0449764,0.00466599,-0.0446757,0.0489316,-0.0589316
81,-37.1387,0.0049369,-0.194971,0.00465329,-0.0446876,0.00469676,-0.194731,-0.0446878,0.00465341,-0.145033,-0.0449764,0.004666,-0.0446757,0.0489316,-0.0589316
82,-37.1387,0.0049369,-0.194971,0.00465331,-0.0446877,0.00469678,-0.194731,-0.0446878,0.00465342,-0.145033,-0.0449764,0.00466602,-0.0446757,0.0489316,-0.0589316
83,-37.1387,0.0049369,-0.194971,0.00465332,-0.0446877,0.00469679,-0.194731,-0.0446878,0.00465343,-0.145033,-0.0449764,0.00466603,-0.0446757,0.0489316,-0.0589316
84,-37.1387,0.00493691,-0.194971,0.00465333,-0.0446877,0.00469679,-0.194731,-0.0446878,0.00465345,-0.145033,-0.0449764,0.00466604,-0.0446757,0.0489316,-0.0589316
85,-37.1387,0.00493691,-0.194971,0.00465334,-0.0446877,0.0046968,-0.194731,-0.0446878,0.00465346,-0.145033,-0.0449764,0.00466605,-0.0446758,0.0489316,-0.0589316
86,-37.1388,0.00493691,-0.194971,0.00465335,-0.0446877,0.00469681,-0.194731,-0.0446878,0.00465347,-0.145033,-0.0449764,0.00466605,-0.0446758,0.0489316,-0.0589316
87,-37.1388,0.00493691,-0.194971,0.00465336,-0.0446877,0.00469682,-0.194731,-0.0446878,0.00465348,-0.145033,-0.0449764,0.00466606,-0.0446758,0.0489316,-0.0589316
88,-37.1388,0.00493691,-0.194971,0.00465337,-0.0446877,0.00469682,-0.194731,-0.0446878,0.00465348,-0.145033,-0.0449764,0.00466607,-0.0446758,0.0489316,-0.0589316
89,-37.1388,0.00493691,-0.194971,0.00465338,-0.0446877,0.00469683,-0.194731,-0.0446878,0.00465349,-0.145033,-0.0449764,0.00466607,-0.0446758,0.0489316,-0.0589316
90,-37.1388,0.00493691,-0.194971,0.00465338,-0.0446877,0.00469683,-0.194731,-0.0446878,0.0046535,-0.145033,-0.0449764,0.00466608,-0.0446758,0.0489316,-0.0589316
91,-37.1388,0.00493691,-0.194971,0.00465339,-0.0446877,0.00469684,-0.194731,-0.0446879,0.0046535,-0.145033,-0.0449764,0.00466608,-0.0446758,0.0489316,-0.0589316
92,-37.1388,0.00493691,-0.194971,0.0046534,-0.0446877,0.00469684,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
93,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
94,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
95,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
96,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
97,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.00466611,-0.0446758,0.0489316,-0.0589316
98,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.00466611,-0.0446758,0.0489316,-0.0589316
99,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.00466611,-0.0446758,0.0489316,-0.0589316
100,-37.1388,0.00493692,-0.194971,0.00465343,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465354,-0.145033,-0.0449764,0.00466611,-0.0446758,0.0489316,-0.0589316
101,-37.1388,0.00493692,-0.194971,0.00465343,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465354,-0.145033,-0.0449764,0.00466611,-0.0446758,0.0489316,-0.0589316
102,-37.1388,0.00493692,-0.194971,0.00465343,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465354,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
103,-37.1388,0.00493692,-0.194971,0.00465343,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465354,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
104,-37.1388,0.00493692,-0.194971,0.00465343,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465354,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
105,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
106,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
107,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
108,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
109,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469688,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
110,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469688,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466613,-0.0446758,0.0489316,-0.0589316
111,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469688,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466613,-0.0446758,0.0489316,-0.0589316
112,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469688,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466613,-0.0446758,0.0489315,-0.0589315
113,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
114,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
115,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
116,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
117,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
118,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
119,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
120,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
121,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
122,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
123,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
124,-37.1388,0.00493692,-0.194971,0.00465344,-0.0446878,0.00469687,-0.194731,-0.0446879,0.00465355,-0.145033,-0.0449764,0.00466612,-0.0446758,0.0489316,-0.0589316
