1,-37.4641,0.005,-0.195,0.005,-0.045,0.005,-0.195,-0.045,0.005,-0.145,-0.045,0.005,-0.045,0.0487421,-0.0587421
125,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
126,-37.1388,0.00493691,-0.194971,0.00465339,-0.0446877,0.00469684,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
127,-37.1388,0.00493691,-0.194971,0.0046534,-0.0446877,0.00469684,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
128,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469684,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
129,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469684,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
130,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
131,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
132,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465351,-0.145033,-0.0449764,0.00466609,-0.0446758,0.0489316,-0.0589316
133,-37.1388,0.00493692,-0.194971,0.0046534,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
134,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
135,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
136,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
137,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
138,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446877,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
139,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
140,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
141,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
142,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
143,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
144,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
145,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
146,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
147,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
148,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
149,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469685,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
150,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
151,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
152,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
153,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
154,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
155,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465352,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
156,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
157,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
158,-37.1388,0.00493692,-0.194971,0.00465341,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
159,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
160,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
161,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
162,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
163,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
164,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
165,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
166,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
167,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
168,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
169,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
170,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
171,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
172,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
173,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
174,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
175,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
176,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
177,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
178,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
179,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
180,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
181,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
182,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
183,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
184,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
185,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
186,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
187,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
188,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
189,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
190,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
191,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
192,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
193,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
194,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
195,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
196,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
197,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
198,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
199,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
200,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
201,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
202,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
203,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
204,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
205,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
206,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
207,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
208,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
209,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
210,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
211,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
212,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
213,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
214,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
215,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
216,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
217,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
218,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
219,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
220,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
221,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
222,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
223,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
224,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
225,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
226,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
227,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
228,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
229,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
230,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
231,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
232,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
233,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
234,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
235,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
236,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
237,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
238,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
239,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
240,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
241,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
242,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
243,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
244,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
245,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
246,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
247,-37.1388,0.00493692,-0.194971,0.00465342,-0.0446878,0.00469686,-0.194731,-0.0446879,0.00465353,-0.145033,-0.0449764,0.0046661,-0.0446758,0.0489316,-0.0589316
